"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"227",37,53,0.671051,0.944126,0.546324102293194,0.545558922670183,0.999855764523806,1,0,0,0
"228",37,5,0.671051,0.547128,0.546324102293194,0.55244000215024,0.0573846534022881,0.344307920413729,0,0,0
"229",38,39,0.692487,0.338564,0.512976038122522,0.503641256708171,1.8107668658577e-06,1.08646011951462e-05,0,0,0
"230",38,36,0.692487,1,0.512976038122522,0,0.999998709059622,1,0,0,0
"231",38,34,0.692487,1,0.512976038122522,0,0.999998709059622,1,0,0,0
"232",38,46,0.692487,0.85205,0.512976038122522,0.685937537648695,0.999319734299876,1,0,0,0
"233",38,54,0.692487,0.782153,0.512976038122522,0.630592948387917,0.958536423224392,1,0,0,0
"234",38,6,0.692487,0.581269,0.512976038122522,0.554207362405485,0.0771902533189839,0.463141519913903,0,0,0
"235",39,38,0.338564,0.692487,0.503641256708171,0.512976038122522,0.999998213207349,1,0,0,0
"236",39,37,0.338564,0.671051,0.503641256708171,0.546324102293194,0.999990240469855,1,0,0,0
"237",39,35,0.338564,0.657846,0.503641256708171,0.518207837174517,0.999987279779558,1,0,0,0
"238",39,47,0.338564,0.372102,0.503641256708171,0.622092948165767,0.558747005577484,1,0,0,0
"239",39,55,0.338564,0.54455,0.503641256708171,0.648644711780812,0.991165577010458,1,0,0,0
"240",39,7,0.338564,0.339282,0.503641256708171,0.490062355005911,0.519688925950391,1,0,0,0
"241",40,41,1.269178,1.003486,0.230214467675845,0.558738388037431,0.0023080273794873,0.0138481642769238,0,0,0
"242",40,42,1.269178,0.931717,0.230214467675845,0.56410409134281,1.45865361010331e-05,8.75192166061988e-05,0,0,0
"243",40,44,1.269178,1.4641,0.230214467675845,0,0.999999999999827,1,0,0,0
"244",40,32,1.269178,1,0.230214467675845,0,9.92635687770087e-20,5.95581412662052e-19,0,0.949998,0.949998
"245",40,56,1.269178,1.4641,0.230214467675845,0,0.999999999999827,1,0,0.857376,0.857376
"246",40,8,1.269178,1,0.230214467675845,0,9.92635687770087e-20,5.95581412662052e-19,0,0,0
"247",41,40,1.003486,1.269178,0.558738388037431,0.230214467675845,0.997711551723681,1,0,0,0
"248",41,43,1.003486,0.60282,0.558738388037431,0.615724759445273,1.91226006433962e-06,1.14735603860377e-05,0,0,0
"249",41,45,1.003486,0.798127,0.558738388037431,0.696658715752077,0.0821901614416725,0.493140968650035,0,0,0
"250",41,33,1.003486,1,0.558738388037431,0,0.000122009031192251,0.000732054187153507,0,0,0
"251",41,57,1.003486,1.4641,0.558738388037431,0,1,1,0,0,0
"252",41,9,1.003486,0.736025,0.558738388037431,0.606500478298878,0.000415829254160849,0.00249497552496509,0,0,0
"253",42,43,0.931717,0.60282,0.56410409134281,0.615724759445273,9.91621939226555e-05,0.000594973163535933,0,0,0
"254",42,40,0.931717,1.269178,0.56410409134281,0.230214467675845,0.999985585075681,1,0,0,0
"255",42,46,0.931717,0.85205,0.56410409134281,0.685937537648695,0.555685974022281,1,0,0,0
"256",42,34,0.931717,1,0.56410409134281,0,0.0250560770972887,0.150336462583732,0,0,0
"257",42,58,0.931717,1.459459,0.56410409134281,0.04641,1,1,0,0,0
"258",42,10,0.931717,0.723538,0.56410409134281,0.570609056455548,0.00204431072542862,0.0122658643525717,0,0,0
"259",43,42,0.60282,0.931717,0.615724759445273,0.56410409134281,0.999901852718078,1,0,0,0
"260",43,41,0.60282,1.003486,0.615724759445273,0.558738388037431,0.999998111492579,1,0,0,0
"261",43,47,0.60282,0.372102,0.615724759445273,0.622092948165767,0.00538991022627892,0.0323394613576736,0,0,0
"262",43,35,0.60282,0.657846,0.615724759445273,0.518207837174517,0.629526555815639,1,0,0,0
"263",43,59,0.60282,0.905691,0.615724759445273,0.659816400556575,0.999872403600698,1,0,0,0
"264",43,11,0.60282,0.318564,0.615724759445273,0.496717030499135,0.000245019294362494,0.00147011576617496,0,0,0
"265",44,45,1.4641,0.798127,0,0.696658715752077,2.17474255678724e-17,1.30484553407234e-16,0,0,0
"266",44,46,1.4641,0.85205,0,0.685937537648695,3.19325321017853e-16,1.91595192610712e-15,0,0,0
"267",44,40,1.4641,1.269178,0,0.230214467675845,1.7786414976606e-13,1.06718489859636e-12,0,0,0
"268",44,36,1.4641,1,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"269",44,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.4641,0.990999,0,0.526010924627305,1.59625801264837e-20,9.57754807589023e-20,0,0,0
"271",45,44,0.798127,1.4641,0.696658715752077,0,1,1,0,0,0
"272",45,47,0.798127,0.372102,0.696658715752077,0.622092948165767,8.18116106969522e-06,4.90869664181713e-05,0,0,0
"273",45,41,0.798127,1.003486,0.696658715752077,0.558738388037431,0.918209437690915,1,0,0,0
"274",45,37,0.798127,0.671051,0.696658715752077,0.546324102293194,0.00735750080983518,0.0441450048590111,0,0,0
"275",45,61,0.798127,1.4641,0.696658715752077,0,1,1,0,0,0
"276",45,13,0.798127,0.496743,0.696658715752077,0.640605630626916,0.000599760853633096,0.00359856512179858,0,0,0
"277",46,47,0.85205,0.372102,0.685937537648695,0.622092948165767,7.35080803715994e-07,4.41048482229596e-06,0,0,0
"278",46,44,0.85205,1.4641,0.685937537648695,0,1,1,0,0,0
"279",46,42,0.85205,0.931717,0.685937537648695,0.56410409134281,0.445348287242376,1,0,0,0
"280",46,38,0.85205,0.692487,0.685937537648695,0.512976038122522,0.000686424644387714,0.00411854786632628,0,0,0
"281",46,62,0.85205,1.4641,0.685937537648695,0,1,1,0,0,0
"282",46,14,0.85205,0.53282,0.685937537648695,0.623464262379686,0.000125422339074507,0.00075253403444704,0,0,0
"283",47,46,0.372102,0.85205,0.622092948165767,0.685937537648695,0.999999275024683,1,0,0,0
"284",47,45,0.372102,0.798127,0.622092948165767,0.696658715752077,0.999991921334701,1,0,0,0
